model,temperature,text_informativeness_f1,text_category_f1,avg_latency_seconds,total_tokens_used
deepseek-v4-flash,0.0,0.8705882352941177,0.6014318278454855,6.6216982128135715,631440
deepseek-v4-flash,0.1,0.8514056224899599,0.5988802686547324,4.287691598869415,632536
deepseek-v4-flash,0.2,0.8421052631578947,0.588425609312306,4.190843183680834,632339
deepseek-v4-flash,0.3,0.8488063660477454,0.5860104208044533,5.203588318539806,632785
typhoon-v2.5,0.0,0.8905472636815921,0.6166219235219554,0.7741834552164572,543498
typhoon-v2.5,0.1,0.8888888888888888,0.624640571497489,0.7527489847396,543232
typhoon-v2.5,0.2,0.8894472361809045,0.6164978886504193,0.7380395234818478,543254
typhoon-v2.5,0.3,0.8754716981132076,0.5810067557219502,0.7379980163270259,543402
gemma-4,0.0,0.8536585365853658,0.6238389935773593,3.953935260316765,509302
gemma-4,0.1,0.850480109739369,0.6206729742619469,3.5622631762607164,508653
gemma-4,0.2,0.8660351826792964,0.6289060069071474,3.6356003189466866,508804
gemma-4,0.3,0.8556005398110661,0.6123267762766852,3.810226664125207,509133
